beta_accuracy1,beta_accuracy2,beta_accuracy3,beta_accuracy4,beta_accuracy5,beta_accuracy6
0.0631648630523972,0.0864815221374965,0.0924901871895464,0.0719739515710697,0.133454570924245,0.144463866757659
0.111108910675858,0.09048124677851,0.0754278071763664,0.0427055345328661,0.0772892002514554,0.11023536387286
0.0835197082642964,0.0597630071281277,0.0764981308602409,0.0355736885910496,0.0623311714595724,0.110350625079183
0.0432970661669732,0.069083889679435,0.100906592201139,0.128795136375319,0.0856701219246203,0.267149986042582
0.120722027953252,0.0761041984887921,0.085955492992242,0.0823049749889606,0.128082059551048,0.296668662512449
0.0929131685696579,0.0930696534040006,0.0477222137161006,0.0772722792821161,0.101516947982715,0.372253943164505
0.0908929532783447,0.0375873900961742,0.0940268622402392,0.0490147947571709,0.122997985981705,0.395399703513923
0.0691855636606968,0.0347399788486885,0.0930962312625276,0.062906791366813,0.0972323185457477,0.275754678973055
0.068850984433941,0.082748296612135,0.0314190654274171,0.0601685532721658,0.173497780527754,0.135682905017785
0.0796274435524626,0.0966194984749469,0.0594901993381617,0.0952160036008041,0.0459922916827204,0.367018717493773
0.0588807134801554,0.0567795815870181,0.0744443615068521,0.0794794366520627,0.0893280769323395,0.266924285762144
0.0451252772835951,0.0249117004275782,0.0783012446347087,0.0835328654535113,0.12029372447958,0.278037869666439
0.0358583464680293,0.0928670353675962,0.0658098773915454,0.144401231364124,0.0648921659805494,0.126019876903881
0.0785199776298758,0.0926697049773776,0.0979929670526101,0.0741893556993746,0.0689271172283841,0.0313843105631113
0.0325346660719634,0.0583746469484387,0.0805330247721742,0.0688773439816579,0.0739750330562379,0.22030479456032
0.0586322479292538,0.0720068504527705,0.0493192358903263,0.0253796052433122,0.0656004960021024,0.111928132460146
0.0472848105878204,0.0452546210096361,0.128393305387198,0.104298602740267,0.0814904693801045,0.0907221354857318
0.0529732394724792,0.109597912475659,0.048812810530419,0.083074997035305,0.0394050115127362,0.0247897163439896
0.0601778225022791,0.0921288414447501,0.0269367477582099,0.0349962088459532,0.0899282275851793,0.244928856668286
0.0881413956449705,0.0724188519082527,0.0827044532784176,0.108663466074992,0.048406694710977,0.0504845902560437
0.0416538491594504,0.142247971520148,0.088046713573513,0.0693783894693347,0.124836586713263,0.328591204106568
0.0964297434760767,0.0867477799141368,0.0825598142652639,0.0410391586457939,0.163525119486245,0.136002117819602
0.0545630068370303,0.0704667391439028,0.0812148333711604,0.0653291587007252,0.0354816096710726,0.263178636388067
0.035905016732105,0.0334914364972475,0.0356657395007191,0.0435160266216667,0.121328105540887,0.355503543302127
0.0639016740799978,0.154206321601321,0.0635179935896559,0.109847724701877,0.0394824040010533,0.228178283218522
0.0609137341229459,0.0639865632632334,0.0654165561974731,0.129808359596059,0.0775403222781556,0.180450163608246
0.0660766852600199,0.0499799377821375,0.120850294580687,0.0750324780779911,0.0948984610354077,0.175140322654811
0.084405828176952,0.067032166802991,0.093691830588886,0.0789219916691216,0.0264191519572193,0.138185384120156
0.0570388191334322,0.0918274735954639,0.0643040250997084,0.0685001572779345,0.085897618584532,0.0312730368454408
0.0994510275483293,0.0489576813161079,0.0750746438814997,0.0818212198967955,0.0483632472890549,0.185015300346172
0.0415534635394173,0.101348001494619,0.051946775125325,0.0887518595706187,0.144374069152913,0.122934173251725
0.13364917194581,0.0718639207682837,0.112426995922383,0.106864922441103,0.0754814862557303,0.150624659690611
0.096496739715975,0.0551860481954853,0.0906917950360487,0.0835607767288226,0.0625854291270749,0.15382136226792
0.102168001742537,0.054554172609934,0.0693781138661252,0.113345431761823,0.0473914661443427,0.0807702710483234
0.063801125577553,0.059326134038844,0.108768322764117,0.0652299928455774,0.0490947322913027,0.226989509364704
0.0860279919120987,0.0397019209671002,0.119062755308896,0.116412212450136,0.0875899952386958,0.175380975407503
0.0816027589669025,0.0700357374563003,0.122180000959367,0.0536169411907546,0.0584587153735036,0.0989201650720841
0.0884754176847456,0.0590778035069534,0.0959224773403628,0.0913734275009088,0.0901067538832856,0.241694357300496
0.067795359314289,0.0677471856330654,0.0448457890623585,0.0495238598261106,0.0805825390619573,0.144385570763227
0.0341351484709882,0.0892907980104941,0.0536277186962014,0.0519496758072968,0.075920742093661,0.251312712131115
0.100350928177849,0.0551821282892884,0.0884048373644008,0.0506872409762159,0.0915115032934233,0.345384781462183
0.0427110520959919,0.0999359460869759,0.0726563847996905,0.113230601317937,0.0988251346939723,0.0997993440861091
0.157692369843517,0.111563808229649,0.10496687235532,0.0354220401126929,0.100081421899472,0.212362024532298
0.119082291342816,0.0832383959723746,0.0602876195278183,0.103529363034428,0.0402105289354503,0.194362671013222
0.0650826775675007,0.0585586102448573,0.0707946346538742,0.109128687937156,0.0887395074458123,0.171099484068772
0.0701909432057011,0.08401525945524,0.0465257106063496,0.0792816148807852,0.140145103662767,0.172023980816501
0.0739193095455545,0.0280711876649178,0.144522972880501,0.146014771083956,0.142415099199264,0.164427831928553
0.0677716124909447,0.0344831794749457,0.0726108897277702,0.155677117379039,0.0940311659487725,0.40614631483842
0.0558876840379108,0.0790164723281134,0.0671447628878504,0.0301568771686184,0.118012051625155,0.227669348105421
0.0383846917036112,0.0673401088396594,0.0497800334596395,0.0895931470528495,0.0868517128205691,0.0945477848772662
0.094855905714703,0.0216686920059104,0.0998529811669097,0.0838385156225736,0.17722980127946,0.194525265100838
0.0742540699587584,0.101402335244801,0.0604760076400367,0.061380389060484,0.101164267046527,0.29956420394209
0.0656815239163266,0.072154148236835,0.0346857982710105,0.114158978698461,0.0578189964982989,0.369070396422314
0.0976524757922612,0.0754387807818889,0.111381500287811,0.111486249420112,0.144622931637547,0.0795878746417923
0.0456855783040214,0.106880520045514,0.113348099445165,0.0371762377411608,0.0799371333346198,0.206780603751932
0.0514244231895282,0.0970028318922951,0.0383891512018822,0.122563625857264,0.0770620472635642,0.244207787415073
0.119940629878995,0.0642660885121241,0.0635630659181243,0.0601828450012315,0.0730433241952803,0.0632621759426504
0.0690387629889938,0.143188735628906,0.130579519691096,0.0709435117393182,0.0726898151206959,0.184483020848007
0.14006601701905,0.0645611424893945,0.0711714435436107,0.0829461050740204,0.14578908984656,0.220321258163679
0.0866296367243651,0.0875029966643037,0.0743604970637453,0.0412341949335927,0.0493574401195038,0.25323937258219
0.0850941160200317,0.0509439165742451,0.0556899252237941,0.103170915629917,0.205182694351517,0.414501875468284
0.0826610693330499,0.0394064660377862,0.109440634250562,0.10229284448938,0.064745025898374,0.0534999010066745
0.0770787377196118,0.100677691641674,0.0473087463656177,0.110301247495301,0.114971285975754,0.0728936201702998
0.0613445585424003,0.073052521079391,0.102257739120784,0.102547354461912,0.207877753625959,0.36904050818829
0.0395084932911958,0.102093431064901,0.0669027514568196,0.0720299172957517,0.143798568459144,0.368441119524633
0.0588739762904283,0.0799227836928885,0.104969900768384,0.0709881033469367,0.0792775073339703,0.1577103392139
0.0579851565569423,0.183078396565493,0.104135220035501,0.0533521300533874,0.085262990824039,0.234718968749455
0.0477365495548713,0.0404978598026748,0.0556994684568058,0.0828702886372631,0.0914129171536387,0.270474900692916
0.0808576284918318,0.0785451283353935,0.0554401530854662,0.0965374513260604,0.110076249205218,0.184310450944932
0.0619435330161452,0.0761561486987837,0.080784492216959,0.144029997428441,0.0513947578192425,0.213363174915829
0.0440363079964593,0.123498116236901,0.123436359075999,0.0781769931389566,0.130710201622001,0.236915721576999
0.0518452639903899,0.0601171304584256,0.0530306892933967,0.0332869088606015,0.171396725371248,0.573153376637101
0.0982817638513749,0.0794961715969694,0.12363890532171,0.168252710002185,0.140611647220613,0.374668310111164
0.0499129265629015,0.0953048942682286,0.0724992656803201,0.0766806695413835,0.090179958108789,0.162936135899534
0.0894213129998261,0.0807978546310371,0.0408241364536583,0.0613151390222292,0.138766945534285,0.0444447923307671
0.105162938761141,0.0853341587033911,0.107883361697282,0.0812804227305437,0.134567579495374,0.203625980054686
0.0654936300576418,0.111312784229174,0.0230542820394562,0.136310047286245,0.0947250607213323,0.331757810146839
0.0923532413516879,0.0458478534259471,0.150252993594152,0.0568817917153656,0.0890454610646027,0.476767887319617
0.130894763299403,0.0455581159849502,0.0661759210320617,0.030475015221803,0.0797927103830353,0.390925956500765
0.0840812243347323,0.0883588454104463,0.0647268753795917,0.175017979218809,0.0883775860344182,0.0967606860147345
0.0922848703129032,0.0917767127540125,0.0362551045096404,0.0552448778168161,0.172488190243814,0.0311920106843377
0.037329866870221,0.0843681089804427,0.0990035329018912,0.0927013254823296,0.0575079056312926,0.162610391991096
0.0995947964533319,0.103206679661232,0.0761106931615194,0.06786336318068,0.191169381897879,0.0684799360475491
0.0933343157547947,0.0480987225360843,0.0823077036487629,0.0398511923923247,0.0591497112563852,0.0458343294309558
0.0704528233625649,0.083736056712188,0.0769248555797002,0.0672357268630977,0.0924477024878636,0.309878820013031
0.0614135765654027,0.0800679925860586,0.0473261034667155,0.11603189801423,0.0630194466111211,0.0770393883167116
0.0600031696734044,0.0970621893239656,0.0952988278250189,0.0382505432061244,0.0999380358102863,0.10085173755258
0.0362089699416459,0.0827931445319839,0.106124843425264,0.0866601259125371,0.0891278252900895,0.190680138082529
0.121349790227147,0.0470143004855991,0.11176955223233,0.0926227230849624,0.12167422264677,0.205513920870002
0.0817618499921676,0.0734156131875086,0.0797726956282103,0.0568840808052587,0.0423812834493892,0.320246889494752
0.0865140073296152,0.0425592572986592,0.153952257709128,0.144910120316386,0.0741104347224964,0.31306887041229
0.0595890096485221,0.0972256396436948,0.130025378641056,0.0853382927066074,0.0589491505454861,0.229086780183681
0.0599611861374538,0.0672195029160886,0.118899468437047,0.162437590022973,0.0703408854293782,0.162091867155977
0.0655994223040242,0.0997995536073929,0.0842123482037326,0.0769738989453199,0.161675036468458,0.107820505043594
0.0564748141678282,0.150179091357482,0.0904616025869565,0.0584286842491335,0.127943323864875,0.311283490320974
0.0688539087315905,0.0752067860728013,0.135577944775711,0.0515146015335505,0.103414668088143,0.176191019585901
0.111459894254352,0.0376214359186747,0.0989274650669125,0.038816018842617,0.0679409227369124,0.109628749193061
0.0626198925466768,0.0135457445745683,0.101821028278217,0.099264005323791,0.043962587021102,0.151330032940776
0.104391919467957,0.098378703232985,0.0990788054148331,0.084287485423478,0.213493641295901,0.142121098216195
0.105023291345589,0.0644899900314897,0.0539258920115803,0.130910912175378,0.146293604694293,0.255044278643903
0.0841943229885502,0.122932980002645,0.0923305321777197,0.10866226794046,0.0369148962190353,0.266587614039199
0.0750973251350428,0.1244110895646,0.0624361012995944,0.105241120489912,0.0683128590431485,0.292833899855638
0.0748271713024656,0.0970179497122685,0.0928907964588791,0.0633463024150711,0.120696682331154,0.234559796578615
0.0314936619321322,0.0696351908042573,0.104272172880006,0.0808385574020702,0.103861894746874,0.267161549171576
0.0579021395365744,0.0807798982241791,0.0301189714176387,0.0400568654514959,0.151229598580011,0.201335119204878
0.0581777296335838,0.0973894224488555,0.0722023764344586,0.0646451316690165,0.130152875641263,0.0905564517904131
0.106946944541946,0.0362557933718926,0.0487130652478924,0.0766928098325777,0.129550543968911,0.340492643036193
0.0995854420139982,0.0712034111640367,0.054781860815261,0.0385283896930651,0.168704593174876,0.189562722354797
0.040794362632349,0.0719014911336531,0.115558833301685,0.0990519209878981,0.0563001407502955,0.189712885645464
0.121768163503511,0.0558007121767123,0.106685220419623,0.098590007579809,0.0962417935159718,0.145421655948758
0.0590833372668483,0.108598274422169,0.0403020103425133,0.0581048324090065,0.225132575915982,0.0718083985792916
0.0429050798526981,0.0529376358688549,0.101282659198215,0.0648515930942782,0.0913005640107998,0.225389764098148
0.13751609089517,0.0891512405485172,0.0568939847304141,0.0934663346723111,0.260937077951316,0.142792970390381
0.0826394589453878,0.114249176190712,0.0632207717071295,0.0452864599874446,0.0597638085047812,0.130331929287587
0.0417055228445561,0.0588006488746223,0.0339628393818351,0.0603265987952923,0.0576565797379715,0.209170583937663
0.0450017347539074,0.0368919184645011,0.0899403678775393,0.114458302028588,0.107684996305622,0.24780124260817
0.073680745426276,0.0778627940399801,0.0769502308312041,0.0977166240330638,0.0882797276796222,0.14394538094703
0.108280830419734,0.0654623398964879,0.0573247353438552,0.130454499042352,0.0778036419351593,0.165217889711749
0.143950742373784,0.0901144993375153,0.135139327015432,0.0627503786329265,0.116158537249226,0.34083141549641
0.0705003625372379,0.0755413253027812,0.0793070679672425,0.0760149390263077,0.0910995191239515,0.280755352365176
0.0694145787182202,0.115347210775392,0.0501871266881479,0.0475995466536768,0.0681136831000479,0.299768049491114
0.0939107148294477,0.0575598262173973,0.0875494569042723,0.0807778503813991,0.084568726462072,0.454840016773227
0.120833611510433,0.108903420317852,0.0576676986065753,0.0792373725224721,0.114621955806939,0.268860387644167
0.10708711577408,0.0472747483984599,0.0567259696347365,0.0670912995689454,0.142920189983553,0.156081970513908
0.0864477148731555,0.0631105215341329,0.0421276188472073,0.0773627581070074,0.101129389180866,0.508173862202662
0.0811923797347991,0.022158647241584,0.041317941006613,0.121127161876007,0.108044052154036,0.213719066774637
0.0711782729193999,0.0879586741056195,0.0637586470482514,0.0572934859147671,0.0718747969783343,0.411999492707662
0.123255135860093,0.124672806416728,0.0593826589538556,0.0889651044595163,0.101271628949032,0.264437575452033
0.0340856721785292,0.0698890323222019,0.13363413270061,0.127333050449882,0.135050560055066,0.180486479145956
0.0931168892368633,0.041415305682042,0.0564770046438304,0.0435639511592159,0.174112238784296,0.129845187824185
0.0620766417927889,0.105964887258357,0.114259457414585,0.177290149865724,0.0951087658863849,0.164340838550801
0.0249380244399969,0.12485380579161,0.047821287103349,0.0885777765990383,0.0805054086990687,0.167009736470169
0.0860909632686732,0.052155059195578,0.0823862566251995,0.0446835562515963,0.12232309858956,0.133711152426079
0.0219016090026252,0.0749421972652845,0.129831071715068,0.0460624684257265,0.0885690244180064,0.27209890242539
0.0382182497022212,0.0732130010087196,0.0543576471351522,0.0444079360700569,0.084655962767919,0.222182835599657
0.0889850984166365,0.0247575641543672,0.0970976278416457,0.0852623481084505,0.0742582028169032,0.280043199478112
0.065767864808211,0.133463804537826,0.109486453443615,0.121418035021383,0.0362145986285929,0.238030582130282
0.092702388835135,0.085723725306179,0.115750044620507,0.0628290241907582,0.0725207487578279,0.0395481258595957
0.0409753899028203,0.0261365563978959,0.0577786859245533,0.074771144599032,0.070490244958573,0.236030450784525
0.0241339684814096,0.0658350967674657,0.100528506517686,0.0595109485998079,0.140105206070946,0.336098327266545
0.0720190391730359,0.0482572570640723,0.0529052620834819,0.073120211729942,0.0530561293531359,0.106580438987339
0.0772236273621927,0.0387459230208552,0.0832797136685107,0.0699260952351346,0.0804376378215002,0.174358278773028
0.105256410078448,0.0743334379815475,0.122029173492892,0.157757892860375,0.123748706642723,0.0396019427921093
0.0155647213884073,0.0911590602577233,0.043640941554319,0.0800914529056083,0.0808948521463851,0.0574167084477499
0.0651633372168513,0.118761014390107,0.0885168766420149,0.0702719891917362,0.131330280707045,0.194996277941336
0.0764142194806968,0.0645563166276615,0.107227542932616,0.0736506714168085,0.100086060290156,0.167689974351639
0.0866197680451252,0.0643498844355301,0.0579482880337498,0.101420094510697,0.10737202457171,0.0675685404766887
0.0819884140581441,0.0673672978563197,0.079430298699704,0.030912333421438,0.147322592846184,0.18101003196369
0.0603415611698302,0.0580928626673111,0.0795019617418461,0.0531826301776001,0.0668124172710757,0.106471879183922
0.135791534394222,0.0747464118134983,0.0433424164859946,0.112830853555167,0.19597634428638,0.246278952553446
0.146451915656141,0.0911454859237997,0.0673319305134739,0.0455208964142075,0.0858330440289904,0.0559934726349807
0.0893472669406008,0.0421923370224235,0.0370168518983759,0.0933711103399463,0.140049887715347,0.115683906725534
0.0690195843614561,0.106364682750854,0.075399630989803,0.0584657162196214,0.130806349520297,0.343739453658595
0.102527708608488,0.154460129468646,0.128684461217349,0.0466065695173267,0.114279810284967,0.0693357965065078
0.0501893144603646,0.05419370451132,0.0466521598106251,0.0963022314559838,0.0206377854497083,0.0946020144728849
0.0531543527641558,0.0812819674171586,0.0796938970814757,0.0452621057696233,0.116856458837329,0.102138499323632
0.0831295431615134,0.0479549747580081,0.0868420071872838,0.0975363579532276,0.12187709755074,0.0813181354087556
0.142473400889366,0.101254109555864,0.0530251840925574,0.065621961386276,0.175828352406077,0.108685273509569
0.0753403833428905,0.0587652963685205,0.131092194423443,0.0930472799271799,0.156997435383079,0.153570121375531
0.148450496564711,0.095515317491346,0.0912462504904367,0.0753748301496885,0.0760903213760044,0.309595018275336
0.0745868166293385,0.159888201983535,0.0490611695712549,0.0767496650652502,0.0511520671526861,0.0759492868413515
0.0574459934367067,0.0504076372221808,0.0362576432258154,0.132388391242534,0.195533141053479,0.27675072597159
0.0735034874330076,0.0536513600986122,0.0874387703514003,0.0440593087874126,0.0787208100019503,0.115059173899115
0.0684025635673968,0.0491896029475547,0.0859391811110107,0.059661124518156,0.0849524713953168,0.287887494962185
0.0553134367110391,0.0737406959890696,0.0529607931723638,0.0289304548164488,0.0951981685877939,0.0828634943860691
0.047235600142423,0.0261075137394239,0.0632486478832667,0.112244754102582,0.111461182884819,0.152547523593259
0.0216737902666415,0.0726574672144106,0.0963344390200864,0.156993312939331,0.134110335532506,0.496206614344652
0.096267422434017,0.0591259094550676,0.0805447519652602,0.111812570166492,0.0704788701776822,0.17023377389436
0.0447701646585949,0.0755056779988539,0.134526695146406,0.104543917760015,0.0907110697064772,0.0420300617962657
0.0693484845540783,0.0970722241935965,0.0708562961244627,0.104531083172971,0.118865319872902,0.521011151022042
0.0754120949234804,0.123157462977431,0.0644093695339433,0.0939038581020792,0.160042993738999,0.0915873843358868
0.045093061125548,0.0869577254542123,0.136211938508047,0.13027144101241,0.127325173454594,0.0590915818763763
0.101172981211941,0.0423448573240253,0.112251702653164,0.112124605213116,0.105267060885391,0.161529275786684
0.106869749578272,0.0424241081977125,0.0667104099961482,0.0739541178777136,0.137467357268383,0.429068980402655
0.106825465844561,0.0740912713537358,0.0191955190203514,0.0938331417713494,0.131956098271905,0.492156527408966
0.0297452519345648,0.0930371215167188,0.0467874385506557,0.0422825721061231,0.0406135857457958,0.154474782605607
0.109159321180465,0.0139430157411683,0.0419420545595193,0.0786801761751637,0.0834637010303105,0.255115491963869
0.0561328436095417,0.0618881553452212,0.134873255090636,0.0826737739279357,0.0917407074287518,0.0678723690712582
0.0708827416376069,0.0917009289549472,0.0483951014571486,0.0719798865029737,0.142806594729935,0.131753281766045
0.0697268263691788,0.0962130455833838,0.0989240090209994,0.0457540119482034,0.0921257373623395,0.380756169164091
0.0885760527622802,0.112744248926261,0.0675001726790616,0.125570942487586,0.0995528878790453,0.18834973264451
0.100875938370166,0.0989781957007373,0.0492602621570784,0.075193821507824,0.0936707527307972,0.0785952976784251
0.0645246040679761,0.0736343032680284,0.0407601866233668,0.106315016204444,0.123592426916815,0.15021727889948
0.0341042946871885,0.0520165284862291,0.0384672977194539,0.146291926910093,0.152118211413696,0.0820703984556247
0.0641533938809421,0.0860319776666944,0.0301283447819607,0.0669826895137926,0.0971142238264374,0.104364307960181
0.12992693954137,0.0495356928985754,0.078190996838492,0.0642854820570933,0.0468945012329442,0.306959353117552
0.048482134058929,0.0919547784835563,0.09406260682377,0.0322748127071058,0.123550022375487,0.165235360510759
0.0773309581368557,0.0592544820792607,0.0989109316637677,0.117401459534334,0.123674658081147,0.166782121862551
0.0920639718541094,0.140452001161199,0.0617692275895424,0.118558214881274,0.112141999064355,0.17483000943332
0.0668038518535758,0.0942300730570252,0.110608086186462,0.107995302094545,0.066135941897944,0.213835959495491
0.0657986445484822,0.048152626165112,0.110297274049231,0.0940189067383771,0.194391505219539,0.193320790766866
0.0632524761536094,0.0472741529464615,0.061290460915861,0.05287376880987,0.0830844415632521,0.444069927112249
0.0441815710185854,0.0905988100074497,0.0983516578332646,0.0770368859811388,0.076938088470527,0.288465169002483
0.0606089985328387,0.161029808403827,0.0326990687420353,0.0692219456753433,0.0524750693751392,0.264283124717672
0.0782254582208119,0.0763485491046735,0.0679546187896562,0.113896179706364,0.105199467043082,0.330152435443098
0.0616150365481597,0.0841257181770485,0.053571990243433,0.0753796668458237,0.173755051809923,0.341660001099676
0.0638265135272206,0.0704774240200727,0.119858096037409,0.0835492786277258,0.0491369876543015,0.11805185013342
0.0259169617277205,0.0844316488734459,0.151690934733674,0.110065178857048,0.0922314625062167,0.0365660491481838
0.0860864221360668,0.179097648947088,0.103827382849259,0.0987213411731255,0.032139888077093,0.206031750049529
0.0777274187054049,0.0478145973061257,0.0437828547027967,0.171096812814669,0.0780855691247728,0.178755804517652
0.0782725566794604,0.0791819439172733,0.077955911565865,0.179499288194045,0.175455027277391,0.214506695955355
0.0708569516804845,0.0892812019216202,0.106436406177825,0.0285973761515221,0.0987105835502376,0.0832701347554287
0.0917651729966114,0.0233091966526802,0.0879426665907918,0.143511720433414,0.0324922677899512,0.467488680291406
0.0601771877038194,0.0171235351177355,0.110775146137354,0.0612132293653784,0.0243101185960365,0.145529457456776
0.0334605047016741,0.112093468754933,0.0657416569931432,0.0294872760252439,0.100930830486222,0.322814943037734
0.0395195209294493,0.124268456551711,0.0452377538318441,0.0987235487591679,0.230870702294778,0.219797728609391
0.0879682997476564,0.0687729110524782,0.0576108720552567,0.109230319466018,0.175448901653927,0.061357021372535
0.119900574830613,0.0459123310636917,0.0648003506005438,0.0624994243497824,0.0684627529158785,0.294323926274082
0.0421238212408305,0.0602811542776435,0.0578223375544627,0.0741340012735311,0.0573991862266967,0.266563708773375
0.0613875024665147,0.083519144017126,0.0840934739925723,0.103588437633671,0.131302458668234,0.411796587777614
0.106602550987398,0.0488133032840561,0.120838189527093,0.0861542573400027,0.0588087202805162,0.114453469824994
0.0988560498683437,0.0597895319188761,0.0876934788698993,0.0625780470632333,0.086983666229159,0.0202770207300686
0.0670394425439385,0.124159754192975,0.0841326493925183,0.139350014841461,0.0528365553489129,0.202658993843908
0.0699528681964609,0.0899986192678398,0.108395762096072,0.0584098038880607,0.105502982215196,0.336018737178173
0.0574346753360973,0.0685646027862076,0.112503378209762,0.113091481293981,0.10487927746373,0.117757509978213
0.0621651718691234,0.0358739562404909,0.0786186070580827,0.0442655557649748,0.107540243648307,0.0912148923475948
0.118762783495929,0.0355525482947456,0.0791710342033503,0.0785386101012591,0.113120086512406,0.190880199955438
0.0831036173151226,0.08059762874958,0.0304504890823922,0.0293198328763167,0.0979909439736813,0.0751024388175355
0.0547168884824493,0.0414008613333168,0.0550564979752809,0.110287050464892,0.0875466833988177,0.316105477519275
0.0319590416827394,0.0635778108140793,0.0938800402736377,0.0476368684397342,0.146639110706663,0.120394666461888
0.0958012742179161,0.0844448330012784,0.051282209134643,0.0693525497329107,0.0517251792565051,0.0568296806748849
0.0475675761568346,0.0456675003428741,0.060611168644458,0.125011430006034,0.0383518183581783,0.0373025883946337
0.0584848853858218,0.114755428752,0.0986777040026305,0.155748646710955,0.0637771078222842,0.0866870237044582
0.0923265912181978,0.0690667354410854,0.0887981568265521,0.0593032306008333,0.0669572334560377,0.0356920100321851
0.0367135334915798,0.104617443796927,0.103546155458912,0.076912816852125,0.082059417768493,0.156329499550043
0.0359233333942139,0.0979724861966613,0.0741052714330672,0.0821968674380795,0.0587297287203353,0.118199239024591
0.106686072671991,0.112293582632726,0.0975066049981932,0.097318649708662,0.0584139276127582,0.206496764481464
0.100047607214874,0.0515482369411306,0.0965988658825602,0.094439730077966,0.0604091312155825,0.0119740920455805
0.0522382779224383,0.0460207240386823,0.0677936877413997,0.0762683292619284,0.126945242419788,0.0599542155621486
0.0711115532432917,0.0465189384944324,0.0432146772206497,0.119947311295304,0.0519418142395459,0.129457422530434
0.0889203258299325,0.0676531534971168,0.0334310352344452,0.0418193699639696,0.145300518242761,0.0515512557830763
0.0755029244079048,0.156857094602861,0.102662027906552,0.0695226847172582,0.0950558531089391,0.383020877154272
0.064126295541178,0.0499253458274868,0.0603110956343336,0.0568162719521605,0.0988799752560653,0.306852434227622
0.069179661293329,0.051059480002016,0.0775023604970337,0.109962950975033,0.0934015063756113,0.120423624767087
0.0651178833794049,0.0919792948465915,0.0905237843892372,0.111336097744438,0.136264660418089,0.0960537006958619
0.0864402019655607,0.0730893694833512,0.0399706251242195,0.0898623571321386,0.0726298687587714,0.0364915753800183
0.0352721349111584,0.0468451680844268,0.0762776578293101,0.133907711952804,0.0236252480850282,0.219403245140184
0.0639764547990496,0.123119235428275,0.0630939857173657,0.102050911835016,0.152913897270616,0.114029796450958
0.0680625885383292,0.103337135098241,0.0555932084204331,0.0571223307899324,0.0284753877056994,0.178138624465978
0.115615098788227,0.110234637540643,0.10165957294079,0.0739264249427642,0.0911602342530544,0.0830706881477528
0.0412362320690699,0.118983211797537,0.0614469157776993,0.0656646930078928,0.0559051961316514,0.167441290121165
0.0555494090328996,0.127273507364809,0.0836612594149816,0.0809531028161537,0.110304905474444,0.258285214698151
0.151274654235999,0.086657303690948,0.034337988593642,0.0732763053358165,0.052824238762943,0.218051688646642
0.0794737509287684,0.0790496957962645,0.0634737932436942,0.0768554078678876,0.251447425523453,0.113556526268271
0.0193496753098003,0.107103746494102,0.0489902410787666,0.0508157699664162,0.0775843780506808,0.193877665063042
0.0884438296918904,0.104730834903192,0.0659621124352986,0.0756372470288282,0.0687563521708184,0.149039734483128
0.0690145933370122,0.040530310389413,0.098508374699906,0.0693261783974885,0.160283551839828,0.212073067092719
0.0888556589826172,0.069741046684562,0.0588065628767546,0.0467218226295934,0.0749645607016518,0.457284860135631
0.0632866745097208,0.0468196065273058,0.0889647320235143,0.0718680146245072,0.040337944830619,0.309289678917875
0.0482699821029477,0.0267598015730313,0.10027366479185,0.0477493653294945,0.0647114851535796,0.142670623483791
0.0791405514549958,0.117178049357075,0.0873370270113079,0.116407699508901,0.0762249641780345,0.291531469017041
0.122345906742403,0.0770267721802843,0.0927379695249748,0.164482784011439,0.128845762914227,0.182716775365767
0.0956936560422169,0.127276221241565,0.132739313319502,0.0631799052079123,0.0580547900815164,0.150528044880896
0.0726191917847188,0.0579604078541735,0.0367478053936283,0.0569816109355424,0.130715080785107,0.111024065310264
0.0583363948482344,0.0406990925320171,0.0892132815228125,0.0951292340568952,0.0449233463651064,0.097049812941168
0.100989125057615,0.0600258390335144,0.0372325686119319,0.0583999103020142,0.0741156136767893,0.43344053592327
0.0544169942728544,0.0652823836030599,0.108479632959981,0.0565760838048675,0.129394647600309,0.0509034830804176
0.0741258064654162,0.0934425488807779,0.126326709853502,0.0206925216681167,0.111092045218269,0.324727656486762
0.0676127235165801,0.0495932184068716,0.0790328272386269,0.152355212500252,0.102842615752239,0.526850008436367
0.102023613984516,0.0696192098461905,0.0447224771476403,0.0507932708420235,0.0554063350804443,0.391974489457949
0.052924910853857,0.0542208172016804,0.118380883556455,0.0671475209512299,0.0911216080964379,0.248308522209485
0.0566617620124728,0.0799575426552484,0.044533418117338,0.120473651992761,0.0786049394160484,0.115200057416906
0.0637686431306538,0.0763614436740866,0.136656222174501,0.0464257095553303,0.0885854846928135,0.173946330077413
0.103570013412141,0.0318277370733278,0.0577321684586917,0.0855271164203248,0.0740172486513033,0.269163675210238
0.090304074825103,0.110670114982879,0.129762751431908,0.0651324329471855,0.139013319488798,0.286344191512917
0.0806192022958722,0.066306148318617,0.089945774381135,0.0616719519684205,0.180123540258254,0.0204506733602862
0.0545657654789115,0.0726960176155252,0.0465007529447877,0.113939169294073,0.0897008599375937,0.142113280958016
0.0681563622299032,0.100757144664637,0.0425808156877874,0.071168156513975,0.0649156973217969,0.230494188991178
0.0631445898389476,0.07097316785976,0.0696901409120701,0.0651910708281078,0.152787342773008,0.067705451102322
0.0838583503205013,0.105701023654515,0.0769889868233344,0.0836852147673117,0.163339299499544,0.126299570274049
