beta_accuracy1,beta_accuracy2,beta_accuracy3,beta_accuracy4,beta_accuracy5,beta_accuracy6
0.166688172595649,0.212027416396921,0.123834427830766,0.444858961607593,0.366174269091377,0.277421969270186
0.0829883628685081,0.223769695859848,0.193262812288707,0.149690618369699,0.240998702518035,0.321085295937845
0.255810406418775,0.115843617388883,0.144955877240974,0.132577367087639,0.445319774831068,0.860018697480599
0.143944120583084,0.185250445998058,0.234111344801781,0.313453330336359,0.765303498202102,1.30210237828153
0.0373751561456733,0.0853306931852284,0.258847544325144,0.137618306177246,0.131333702307115,0.586663689858061
0.209674734850066,0.192774599418462,0.186264415494718,0.134523783685435,0.23408908303553,0.716891799714579
0.127363245986994,0.139263538242315,0.197827085359243,0.255896507273711,0.299051618445342,0.628241188596806
0.172617465382868,0.247401493979512,0.324747127892111,0.198521607144787,0.194402167024874,0.326479921327489
0.139432421279867,0.160322192791521,0.0958466926507712,0.239447412062448,0.245173280867271,0.385924275383741
0.05382931248552,0.252349921335547,0.0782869185036444,0.35722747425803,0.159895962812589,1.01503924326596
0.212214221549729,0.257373725127976,0.214867990462593,0.23322416822548,0.385506154988905,0.982833193064019
0.124042129270383,0.178766381727081,0.0948425637081651,0.196264539560796,0.241760968014772,0.586599396449345
0.219348875744534,0.143434465581387,0.139557245342996,0.424312368313779,0.484349245706358,0.640031372460898
0.238717484115537,0.138189944849296,0.13663965780192,0.316360195937561,0.281258673877437,0.947118529342302
0.246754036203174,0.163084394602739,0.148192058124893,0.188829090152807,0.111466496678981,0.470055034954657
0.102190491472098,0.165982046531331,0.165313299230303,0.161726464068455,0.135882654094778,1.40591609174984
0.121227752292517,0.17010405830341,0.172944716468902,0.213888757499112,0.297543019014079,0.471188771018001
0.169188627798471,0.326060861849578,0.101567959551158,0.298264614932441,0.67434749372904,0.592860691152224
0.0751676753974717,0.22061531223439,0.16409013615637,0.197825920244382,1.10302755962319,0.235879782361322
0.133345778285022,0.137577669693132,0.180649096111316,0.100037121092144,0.243059945751628,0.92897114186554
0.193969106437538,0.261954975344973,0.360711406169054,0.440104790175121,0.39401611727101,0.236089416634342
0.0730012906579283,0.198972887105783,0.125902497557371,0.203595453467611,0.144942576269779,0.745844937115706
0.15183174761952,0.375388884543963,0.143207785083951,0.292248400490438,0.0711616631410344,1.93076567564472
0.292471240141716,0.280511074240032,0.107460046864712,0.255798588798396,0.416786524967569,0.973077417253664
0.164824311389462,0.214795293909293,0.291233982403854,0.12590229333336,0.257723689778038,1.17222656011038
0.132239527562497,0.207996505541395,0.150898050591115,0.239618135449239,0.297218729186184,0.40644245385415
0.232578631962968,0.135924198256715,0.264777423240823,0.285151378328981,0.273759530987309,0.201932348061237
0.170297395548349,0.195900160600433,0.141681383231299,0.160911704480471,0.341426028841328,0.927021436741367
0.167429913459703,0.186599754454524,0.266765382104307,0.199586679387521,0.179357994655531,1.01055615782249
0.257392795791697,0.18187498319513,0.268644079257499,0.145266386232275,0.267906749018796,0.69069610150539
0.335976825656919,0.22809762817388,0.167532648404126,0.334123988649436,0.310608740378965,0.316361316838563
0.185823450207404,0.290954721154848,0.134390048277976,0.298475314073856,0.398524617075231,0.931379740732173
0.161904606736912,0.356950027036406,0.0749237626468239,0.198053336068282,0.204215840876789,1.07783774131616
0.160977948065578,0.230694131040164,0.151110028651799,0.33928166547183,0.317566480065116,1.12856600096119
0.225972429066281,0.217241667267987,0.283829598170752,0.11451290529739,0.166073278999692,1.04896118527454
0.0811926554218322,0.122293433826988,0.262067272169229,0.140084834575815,0.294438574361355,0.278510701506268
0.137269883690145,0.148406491963542,0.203837097618854,0.370146895551963,0.458164068463797,1.08009588449107
0.187887048890478,0.0884137060279185,0.207913517415023,0.213355324140069,0.610445278982602,0.56318526844814
0.202590684547962,0.227728758806695,0.207898044514633,0.11037653753516,0.443967368896588,0.980823914536327
0.187682259556562,0.10484720465457,0.0851430554271835,0.242619724122416,0.303850351978755,0.619533511099939
0.143355086854536,0.238323111299927,0.149128220363567,0.23782013361465,0.239053369041621,1.26152409987463
0.189128947906959,0.167976599962589,0.200945321648227,0.141504104151897,0.316562157090268,1.09368329969762
0.251811938906958,0.143073352153418,0.117430150981241,0.277880728296087,0.347682604399831,1.1951413905665
0.135344166352386,0.0723002450622687,0.170234610187579,0.146169031262066,0.299894381745351,0.457849167775297
0.0966404406346067,0.169908088980256,0.113524238962461,0.340617781194903,0.332902337826713,0.881984309843166
0.185811837806406,0.17628900796878,0.176944125780369,0.216904318932948,0.471105257517194,0.33395436290244
0.226934464548134,0.24156842278398,0.229388314588774,0.176844714203001,0.268374671923489,0.29702475400881
0.14360528231713,0.0848803582213168,0.0677713224443037,0.177822873604035,0.257702951538752,1.78992978785336
0.164432823062275,0.215979334219662,0.201579556776652,0.163805681405057,0.67298850824538,1.19462513868872
0.232774694431319,0.161159649670916,0.249265400789851,0.322328382018776,0.279452033032003,0.552188622962901
0.210060831754399,0.11358102287584,0.441233703414483,0.17570367061211,0.20747677719903,0.18598706258651
0.114838313486311,0.267628364701449,0.212017373663107,0.112440841484802,0.164871667881462,0.919272480340799
0.123015344109991,0.323457742005456,0.1889307540552,0.176155919327693,0.431330216680329,0.390427930093398
0.159640013924932,0.220162290152974,0.23045703913895,0.294440282158026,0.364196238599538,0.696125954679376
0.148045066343422,0.0653728939407339,0.19349555973678,0.155837107059578,0.231527564817438,0.519534487778148
0.288565386969966,0.239114075361054,0.225476393612523,0.334939804751975,0.422852346636285,1.44787806110537
0.251131255391242,0.132793201286499,0.154798801339554,0.260539644684695,0.517854611728074,0.916726656257745
0.1569944478233,0.18910401625339,0.148139300019864,0.334099058432976,0.258400883049062,0.318032560605478
0.235675889065932,0.11824006220563,0.202669456138331,0.168606431647519,0.471029507333534,0.391471399627331
0.24073979267182,0.217116025677343,0.172353032772388,0.217263259413136,0.351719275755531,0.330243634473133
0.243719448290888,0.144440105759737,0.311261715785449,0.156792248688231,0.345877929151957,0.427514279941349
0.16079070267966,0.16549380388049,0.527026355132008,0.0671149671171782,0.488207257027132,1.26674929157924
0.157876676860299,0.188416858343986,0.124554551528799,0.0837763091373712,0.485391853425607,0.274055654830161
0.209817689511008,0.14312188691659,0.218318856120602,0.18247032000048,0.221316989081083,0.264520097044269
0.245810842628336,0.232320568368369,0.288695948791937,0.40559153881428,0.344629878219252,1.24545843968788
0.156533924506711,0.12760276160927,0.226369441782541,0.509821859014568,0.586335827896962,1.29656664144345
0.272646645670198,0.211160921485952,0.0780371655693085,0.29723794394746,0.11192571123535,1.18967917898759
0.0860045350417276,0.0909649794869345,0.149436379529036,0.233606284740414,0.402051283737495,1.15621963901125
0.188887381241504,0.158167426824573,0.171051342632114,0.21103077439922,0.187221984362373,0.580565875484141
0.170668698161993,0.0387370902954588,0.215906368916891,0.223074911433057,0.488350796766036,0.581869806476566
0.220003644475498,0.0612969547546947,0.234112603512391,0.189971361043166,0.337419054793294,1.08646266396523
0.0890511477373026,0.132332003645233,0.2622246364949,0.240502912401523,0.333785875438234,0.411868107304217
0.219863289894507,0.178434185025495,0.136359728347162,0.239677100501808,0.380297585648512,0.690813236906273
0.338689697326014,0.16421185657792,0.173863092828118,0.228261083844592,0.256297293148056,0.905443698000797
0.295658870052888,0.181946708134189,0.204951301995424,0.421517875642497,0.176401425793986,0.381525028390012
0.330593278590048,0.0740782694850442,0.27704536010583,0.283197704756503,0.328750028130431,0.962813841161756
0.173824484810616,0.178005848567475,0.324168378948594,0.24184781406859,0.52525643994219,0.361852040325329
0.123679402315495,0.263833091624836,0.114277958255372,0.220361064702607,0.425138555186504,1.26473189713879
0.147439722623969,0.132679227222848,0.234806634417543,0.175559020935069,0.275217813214131,0.262869487862838
0.169764863171071,0.0694415676710714,0.202513759433227,0.316060756364994,0.251555952367528,0.537881135613217
0.202356543249451,0.145548112627903,0.116386788273306,0.191261930799474,0.179284369221659,0.229020276717171
0.127606993428517,0.168807318467453,0.13901841552533,0.29051471975197,0.179649079405877,0.674001697485524
0.327426495741613,0.0784862543455774,0.222313844084169,0.296003457991442,0.337119785695849,1.05480844565884
0.156641797796934,0.370302423535152,0.27464208250742,0.402429165633094,0.32903351900709,0.147764267640963
0.0361694218267746,0.136156604564386,0.224745840586097,0.192751799724425,0.0642155620937472,0.664413317588062
0.120757821526553,0.272666271131308,0.244413988070728,0.309432341162319,0.310394530093129,1.52017604902698
0.186220328927619,0.218928913917078,0.10911125850914,0.255551141567312,0.362747190596998,1.23019294322638
0.208197604740211,0.205716364010582,0.164624949963047,0.26260471363249,0.347341585473291,0.367806185259079
0.208817701522647,0.133387539595959,0.380958391353328,0.172102576250205,0.758674017704851,0.821830499413066
0.152261885424072,0.0669531139269074,0.216946290342482,0.194078199258462,0.190405382861908,0.402980556852615
0.128083473280984,0.228999695056433,0.124864042548357,0.204460862630017,0.236044367454629,0.880323654577827
0.0901061061196767,0.215965984968039,0.321265603633383,0.24871044023949,0.608408815098692,0.231249888028823
0.456977227532673,0.119053609661774,0.146876512616306,0.491118178825037,0.186922103946099,0.633289329890112
0.0970748365477227,0.12235030223754,0.240156750497681,0.217592391163032,0.178854868388381,1.14718189785026
0.124608816243064,0.206481196437636,0.190993134877193,0.333282982988051,0.33499384870549,0.489346091833003
0.174392699749946,0.163480987025848,0.379260296649808,0.379005397478067,0.256712938244744,0.0978057882591735
0.141164464209066,0.379848361979217,0.260594754015096,0.179778356921011,0.211407590299924,0.744404876734677
0.152217354267424,0.137460575597981,0.187938181885498,0.162577161308642,0.477537636608879,1.03811533782596
0.327002458393536,0.182782144566855,0.0860695659403551,0.222692205204899,0.349387087684577,0.480543799403856
0.453877767320913,0.285149906719377,0.375289908144495,0.241553944684481,0.284115186197423,0.665643329270678
0.307524330232925,0.222079337635997,0.232288526121151,0.21763577443634,0.415805505944218,0.247632126346598
0.275972589871899,0.194244603232295,0.184809221592327,0.271106676000871,0.731474629523257,0.577276787322823
0.164969099647047,0.271643646273176,0.140480861793718,0.240080390946676,0.327428896335508,0.717402688497994
0.103604199745882,0.268359116509351,0.0813603641767191,0.269011261214079,0.279417140899503,0.61894199592044
0.165668174475713,0.153976179582282,0.216360176525969,0.267975020996712,0.553009385319902,0.991463820903478
0.17582189078198,0.0868689844169823,0.302256779223443,0.244899480004989,0.167437996098951,0.753298400725396
0.227020014302177,0.175479166226222,0.392346423935836,0.181285748702181,0.307213153950863,1.15233801498738
0.177760302521394,0.152353109765399,0.351452353724684,0.341242681859778,0.255111563324933,0.42959618223723
0.15261846809029,0.19345974640064,0.288176400392229,0.334181489312853,0.133360235051902,0.768524125118218
0.123766565695855,0.167814112668971,0.231887069706168,0.237001145936594,0.212177190676439,0.789957640621911
0.166960862246815,0.30939918199876,0.176939141275983,0.227830463320648,0.369644195502549,0.472642646625176
0.0722399463299244,0.196692327790762,0.0422825015658227,0.276442534235098,0.571306978390278,1.44195826316528
0.309090307026976,0.116025288563967,0.22704858327418,0.343984504489649,0.355727324253908,1.32194040359526
0.142336398267695,0.162584442949214,0.170965976757469,0.192570308941417,0.780929949883726,0.895922433273709
0.117737464672414,0.117709875776032,0.168698838030961,0.0909933539276657,0.322313602954723,0.871190435971351
0.159888330023966,0.189302163550087,0.157445120033371,0.223986725181741,0.158815972069004,0.434052747249261
0.26880382356323,0.215040778032373,0.224368545805378,0.32710087178473,0.363859373211614,0.410583240102257
0.159649147062381,0.127441219518068,0.0837344326062309,0.286958501497565,0.183234541616474,1.59070558315588
0.172041286096395,0.189930135197406,0.313025726972737,0.0932915148749632,0.303032491744938,0.65086517535596
0.249224304543455,0.168876549417035,0.101899749777944,0.21321039664232,0.523656666514081,0.64786382243444
0.183897567847773,0.248410600729408,0.186424674977944,0.333887207335016,0.567608607749318,0.296128111594619
0.184100139188121,0.19486729607935,0.217990509316503,0.252989046628168,0.309298807297608,1.52043443644304
0.292884428959889,0.207743020356464,0.134880415549825,0.191002502891113,0.24537485736502,0.726842294307077
0.216376788125127,0.154279153924037,0.108462600764865,0.51717198835591,0.205571560063314,0.496617387774675
0.221196858590121,0.107169775223729,0.290099699139011,0.174073320313325,0.260187337834673,0.324620141263032
0.153639936424084,0.113763594820552,0.224899502502688,0.266232349187411,0.323216048815475,0.336337408121871
0.0702998191066499,0.219363399773413,0.142085994915794,0.121777736520161,0.529660580654418,0.449429681347392
0.122600219671546,0.219528257771063,0.0690489097194412,0.189846687314698,0.252062077613911,0.488267580418893
0.138948949844814,0.206244519455052,0.222739672192631,0.189992962996043,0.177042132792399,0.669926465342066
0.108720171131671,0.0950689476772064,0.159273129381212,0.239325791385005,0.487447078047067,0.929677135747198
0.19058349274336,0.0772049683495673,0.216259605793777,0.318392210464942,0.318283686360396,0.4993584312675
0.221318184272075,0.142004034008188,0.211473636163941,0.126655316933102,0.261237690126754,1.89899738599858
0.191064384581138,0.154809600426506,0.158330462974236,0.463836439397521,0.325795543243815,0.177282489397887
0.18567001128438,0.159265119809368,0.380175602728482,0.261644270771448,0.664695907328779,0.330993200457199
0.256442595364884,0.209353333080404,0.149104046791392,0.27283920420506,0.484396101250266,0.680838887303292
0.321437495901561,0.233964415625785,0.31744569038996,0.304394256137672,0.146061816805533,0.923554634167026
0.150267171978471,0.198978594487985,0.19001198250474,0.165335070666768,0.538720844131163,0.912099047118168
0.234296376593793,0.209069272577694,0.174053781812872,0.242393562620928,0.488927430980185,1.09480070004561
0.10987408883353,0.123744724893599,0.166098214204312,0.487114076075275,0.339387602454451,0.776400003731202
0.173127846198924,0.264905891854848,0.234832614885635,0.285966926685128,0.179780315517063,0.36867763048292
0.193462043071369,0.107763190762052,0.277954260186098,0.325753719326819,0.575050873374314,0.284240923004763
0.129938636966342,0.191147567667003,0.207517324481012,0.265347611500416,0.578057244378866,0.588905863330499
0.179309008001165,0.131279988430376,0.274828487803781,0.15824593240999,0.211145208246466,0.92810088644782
0.106481396567832,0.160066962939445,0.242422187123843,0.166654814361281,0.326932499097875,1.17089450791947
0.0723075427017079,0.233575610980823,0.338514763791525,0.456163237443128,0.169074928513387,0.425433003102997
0.0965214229189621,0.229011848910082,0.366660909667742,0.54959966413742,0.243267825030185,0.118827525510228
0.0819894526708858,0.21081563391104,0.135847410748502,0.199625631064662,0.245307988423106,0.734415598838122
0.178170255227656,0.21744687440037,0.143858430419292,0.44855981495374,0.0782404983243913,2.36641962781159
0.23644608603748,0.206173994452118,0.159560024158866,0.165704145613103,0.447664760765419,0.248155291474283
0.158229633328297,0.187600057297808,0.179448668728784,0.242176239931488,0.408516910962099,0.746761640014276
0.200037931888171,0.162337779734819,0.11338923341993,0.345557882240671,0.18690515436746,0.594404552070007
0.226151995069715,0.267292300123879,0.162616509922273,0.279616246950691,0.24062136695832,0.984728090472037
0.186132864708115,0.106039196737578,0.280487482034616,0.224094959401086,0.235982212686729,0.562192931389522
0.21582954216882,0.215544087763633,0.167580476944557,0.0829893599232069,0.237815819032197,0.754582253526399
0.141717557515978,0.198799609181569,0.0841931073651889,0.178186546905255,0.549518395113309,0.915598902921522
0.389684228327838,0.12219230562026,0.214173728480861,0.245158255965858,0.132027783644922,0.971429078207264
0.179751929908387,0.327447252417714,0.228624957532055,0.426958721721009,0.102403800837511,0.344182923353243
0.257616264617086,0.111938928581715,0.12639098182799,0.169396308882462,0.218799861719397,0.57235767744854
0.292881062824134,0.292606092241186,0.167814893570842,0.204716318199141,0.277922903472488,0.38983099156597
0.39088416108503,0.104187638238155,0.321326005211037,0.319098949656995,0.636875540841352,2.02846565561421
0.203218666229187,0.122471940540587,0.203201313343768,0.239211073626787,0.295555112797544,0.188575000956484
0.12864656958008,0.172253176835356,0.22215673721992,0.16346169698056,0.0752307483182489,0.708635730883742
0.160173118321044,0.229392313873795,0.367905382524111,0.260536317803083,0.71322567307987,0.379798677567479
0.149554965165972,0.191388618251631,0.34691104319832,0.199391841273471,0.471928613472097,0.497752742161998
0.122363263234912,0.218656353288616,0.380192473383483,0.21097369191505,0.21360254177037,0.482693422303167
0.187465666788948,0.25431026749679,0.179421083731151,0.267930652348072,0.503237963795855,0.238127214352678
0.182612366572605,0.11606523606991,0.165826798352973,0.0956174480788866,0.341020566595072,0.327463950906762
0.121029994246052,0.360470018550239,0.142284549569674,0.149978496806691,0.246376062968505,1.12266516818982
0.333303170386545,0.430615947573745,0.143468797338578,0.285051270392237,0.148253639474783,0.401031252018706
0.0682271466143571,0.31286756325287,0.291831084725067,0.256542661416767,0.271915232670063,1.23412249372907
0.123870211943927,0.140211699305855,0.339462314187688,0.306724200963227,0.20640551352665,0.819464315334119
0.259271472567165,0.145657875194875,0.373333619401207,0.333182230919008,0.303430986036433,0.565243864549688
0.277700408546117,0.127835298321099,0.204370953194405,0.224512641753188,0.306313765456756,0.48176102094683
0.162911539003838,0.114495204118763,0.187804727634415,0.128828814252528,0.251451246314111,0.299662646036189
0.196916000181293,0.0985400913781939,0.277337953983799,0.22831832485851,0.315656071426726,1.18918425903839
0.0802563683039436,0.112271979457824,0.323608176987133,0.517667697611975,0.190140955075231,0.942012636307189
0.137310708169425,0.168146584399576,0.252098104258504,0.509088899367462,0.367493404211421,1.84431098737881
0.192460939283933,0.279997637150577,0.127102416477951,0.272710688914337,0.677161407238301,0.225145109219884
0.0804317461302471,0.142825137588222,0.145620087152207,0.215517256896385,0.682783158302846,0.125183192176848
0.114643735260014,0.252451011965861,0.195716871963073,0.152175636156296,0.305118216596875,0.830789052113749
0.179732955581575,0.122980433932339,0.302371608955147,0.195783293864113,0.381303508996268,0.953764657437558
0.256868926939773,0.191459904029542,0.290571868801913,0.129746825200543,0.569780332778948,0.525800547827191
0.185147970206527,0.168886823101543,0.274361499890494,0.133818582939853,0.200479458683049,0.414205083571239
0.284161680785671,0.273118132402017,0.414665293833916,0.187497376013623,0.375292558126041,0.234084407141698
0.241076040251342,0.162773220804655,0.231136408531796,0.179681935925602,0.251437442886797,0.425461902609419
0.216374388165071,0.187003661449468,0.242423373857568,0.166248536364344,0.387015768571687,0.363452114420639
0.243457075097128,0.232340943170939,0.322256740745068,0.220833472237588,0.318968908666238,0.203213641256721
0.100621530357536,0.172078612480095,0.20134235014492,0.265320054870233,0.133402816206518,1.27543903266087
0.229767332217204,0.130086329126687,0.290431398323002,0.204291166666883,0.331589514878831,0.997697462068728
0.192362472886893,0.231139866918395,0.405005170183475,0.222193116933723,0.443574094395279,0.920606335942913
0.178229858300497,0.192433135357367,0.193832498868301,0.175347933279158,0.620245503904946,2.01521285931062
0.218863152881747,0.07150735045916,0.172434899670926,0.153976618751291,0.110420920274165,0.618445440888215
0.0929584667108952,0.143207965811888,0.313609105146261,0.133756156488178,0.233751258619069,1.26726165962395
0.108771242078993,0.145461937238475,0.271536643477486,0.227531810232499,0.476845308120563,0.856326483195441
0.28077528568956,0.153619144635443,0.200413011181782,0.22406459581731,0.337515009653749,0.741311331170381
0.273728387149931,0.136146568911833,0.201117200013768,0.196943479866963,0.14164470537275,0.668916948517933
0.352302591219841,0.13714912908022,0.204319694443536,0.223567138314622,0.29811944931138,0.383284643587335
0.290858386287763,0.184293273220555,0.0890672488679525,0.165013708313541,0.273244474790848,1.02766549125951
0.121121210591463,0.232481101521365,0.182446994492022,0.0875237541111614,0.311354241831429,0.384722627077602
0.0718317805070028,0.0773881938507495,0.209341401116135,0.137176969710692,0.246844788258401,0.799995240940696
0.135745657569487,0.20791885781245,0.137450816741581,0.269103603583639,0.760968931943815,0.287114943468603
0.174051665305733,0.268329281201635,0.223818465508206,0.324022317001371,0.40448257391101,0.472584859177505
0.24195161779732,0.199410356402219,0.190343573134065,0.193461579729381,0.293880513423427,0.359168891671277
0.185257964214966,0.27600826401051,0.172017593833524,0.37335938761439,0.234320714416866,1.28561379615523
0.114392993495139,0.154099077851233,0.262287254170338,0.101905617357731,0.37796717456022,0.776711008853524
0.190412669288797,0.209327870927873,0.339316578819396,0.245657321404301,0.394936638210214,0.199957800283343
0.171987752165412,0.103452690352767,0.135363106196554,0.145716973140448,0.332234200554669,0.531845867728362
0.154467533319944,0.160710032365261,0.185429087938012,0.329063359910922,0.589771490861722,1.38130930033465
0.114764900230961,0.206847041600762,0.189116646815126,0.473509963196984,0.77893617965385,0.280874358283271
0.284720875593349,0.144976971796827,0.242029146221443,0.192438575367087,0.523251035511934,0.802301164681965
0.192052375582066,0.163166575826811,0.247650728036326,0.241980199131942,0.330779206277598,1.13989590982235
0.186821959359487,0.147561378253922,0.373334086114087,0.370210339652908,0.392256628717985,0.527315939493173
0.14465980847955,0.317094798398882,0.151042443090077,0.181732794190897,0.284324127846734,0.870707062512482
0.131421294250764,0.181557431634491,0.203457965979667,0.197776079490485,0.707314222141228,0.594973795216927
0.0898899739141396,0.229257029112446,0.32625354164486,0.256818094067144,0.303196944420851,0.318351004377144
0.283934621807984,0.157929540166264,0.241075821904211,0.265314488012432,0.422234997390069,0.742277657638006
0.119191499780483,0.133480239231956,0.189354691835703,0.152547330588044,0.270820247898029,0.702391605984746
0.338728144411254,0.223564752336881,0.360947109939054,0.143713384794333,0.333826250287645,1.09405970028645
0.277251198290779,0.206419128208695,0.211843120593881,0.392315541357382,0.297144495855024,0.300451182158767
0.0643290968772649,0.353804528237038,0.266972680087314,0.2188240068919,0.0994988990870292,0.407454536625364
0.313391873264176,0.238076581555014,0.199689515521557,0.261939084621006,0.271888824166769,0.717217802776474
0.234137263178457,0.158756013748335,0.255180745631282,0.449931489991089,0.700917557105748,0.765236002774995
0.298196602103213,0.23001050497834,0.248216430318801,0.409807067406466,0.359273857865953,1.08872740640964
0.136662941967674,0.138418328061587,0.125084848106999,0.0884789060393668,0.326736788384113,0.720881099543934
0.12774233507776,0.29033380827771,0.217108037483866,0.294172188379883,0.486658041158091,0.664496787100392
0.175896250641259,0.192600642898938,0.210167094074212,0.156014990647231,0.360470065373616,0.174775644959702
0.399405558844534,0.208416830077117,0.115671382196944,0.0886687906650845,0.188247017750197,1.20200640536636
0.18302026931823,0.2761451956647,0.190053592326025,0.338055309278341,0.273450714693903,1.45662741568473
0.176050201818944,0.210024301659117,0.170327477511936,0.241133090673348,0.264458176525587,0.693327111364518
0.164136557139644,0.198941339971892,0.159340200216737,0.0835321623236343,0.309485520457057,0.455464516495633
0.147291729288853,0.239346832841499,0.224087103746949,0.421473380104975,0.317831141132016,0.315107374374918
0.203368625915298,0.197265447309649,0.165811434054034,0.243189659223459,0.371856145757991,0.748070773808377
0.246948994455629,0.154705849018817,0.193900915926013,0.26881321506893,0.323464505506507,0.646771960462237
0.242881497015514,0.120510975591222,0.104536621656912,0.120305733865008,0.195301507323226,0.208395229611502
0.149147244662751,0.277708252021631,0.278182197501546,0.370814167175323,0.105699874013462,0.402220760015233
0.343660379471175,0.230561388840846,0.158428230324436,0.348409237665833,0.832538895299168,0.291808234071527
0.116683716042093,0.189049369042391,0.19096452939168,0.277565863447319,0.18611886407529,0.296273926715683
0.119989889662868,0.26748965645978,0.186597190119195,0.258375451854518,0.14064500830839,0.53111730479846
0.155708151200515,0.222519174652336,0.190867397365828,0.500613646389977,0.659048795006259,0.87819775353048
0.122546799679372,0.201315782482461,0.129824678878721,0.233655570831298,0.608252907430264,0.66158780592842
0.13857964988434,0.143632554643849,0.137501349752751,0.129904063306404,0.275482036855988,0.594704835473106
0.207829084215231,0.190928195723322,0.143739525121939,0.191092697324329,0.415253475721243,1.12216624235836
0.112457609997021,0.164157281981052,0.253220684007102,0.396457797992081,0.49357579888564,0.454478620208681
0.257429221186948,0.219028170947191,0.127218413826275,0.189069488557384,0.280337548487911,0.368319973058976
0.239672631688684,0.136830201259723,0.128369322381472,0.32298674031551,0.241749575590416,0.710894889071686
0.154681459411864,0.147560387731684,0.243678693725439,0.16111657762893,0.386976705468292,0.91270227337425
0.144262380252038,0.216871279353217,0.33346971183374,0.269373524334917,0.407293294472039,0.518277246464966
0.336069069978296,0.1971053199183,0.139082150993353,0.29331333539111,0.233896110204185,0.586156457156302
0.288399070440277,0.198047457275134,0.155154436320365,0.1524177613277,0.2151919118669,1.71872267677293
0.322940600883013,0.184670648838724,0.182494002122322,0.22490469811118,0.603566448729703,0.693003072188453
0.103356206956578,0.19439481323136,0.262065179975539,0.249181730181052,0.618779609471305,0.823037887173884
0.141782462003165,0.146625415916907,0.27805116124828,0.188737500466352,0.343372197050909,0.633355501498714
0.176605140086089,0.271674322937006,0.292847374484488,0.140140955504186,0.376521699185823,0.699206133839968
0.298083127767118,0.125135993444276,0.244674994129311,0.642794717312377,0.231425282111263,1.00697212173105
0.239838152881427,0.0899079878854495,0.162808109009738,0.400471482695136,0.0950718517434066,0.420582027957639
0.253542308493901,0.14470438558695,0.205288893724108,0.297894920126729,0.339279221704839,0.400796050434906
0.182236802264074,0.142040913821238,0.208353452050228,0.192773330982783,0.507991829396311,0.85358866984654
0.167614455932594,0.182784457656398,0.232392487434173,0.356390471361573,0.316677709421539,0.281631602292393
0.18460769609107,0.200460151259746,0.173502795945679,0.231026489370164,0.273928716776394,1.19298025712993
0.0941877716376393,0.112659743676379,0.14939764629719,0.335777499733436,0.359395160299354,0.573902583355207
0.109594207670698,0.208594324633572,0.163585757337249,0.28963839648723,0.245172100370488,1.34598727396121
0.211222365596883,0.195610920983852,0.174047181220577,0.275497967750396,0.63562736960653,1.58829135655328
0.11832435267868,0.312300152199496,0.217791800772669,0.224207350921461,0.132019661728451,0.456028299691657
0.273421802960274,0.147471452373276,0.136802979082509,0.185026345468838,0.112627009428902,0.29783169425233
0.194125694085414,0.276849977333915,0.072817146457133,0.151227027358589,0.437763795137205,1.18835427465966
0.177288341583741,0.141195902953997,0.282062462132084,0.189459707084976,0.643030408571574,0.629222555079499
0.231274900215237,0.0791723581358876,0.142241893214723,0.225313139574436,0.321704534621944,0.218710369975569
0.191646871681418,0.109081489969688,0.0809126041857056,0.394025063711446,0.227811936870821,0.77617741846804
0.161428895275258,0.169543432437219,0.171450581807061,0.172654327766677,0.71835020196634,0.709997976435409
0.166622031116997,0.356770510249205,0.140162621688421,0.393690920075499,0.660749926728227,0.270157168876487
0.167281394585338,0.158103739791988,0.200939430008806,0.27691097155032,0.214132223295617,0.44061104547556
0.24053782758355,0.114327383605323,0.224931490075048,0.371764599674075,0.179227582867363,0.504692254616323
0.154260955203854,0.184732619629006,0.155624892310772,0.191797934992573,0.407480847812878,0.560284957253228
0.231109108522837,0.115297157638419,0.361536868649077,0.412202294131663,0.36596113720743,0.559142836120167
0.191955575835373,0.383992687969343,0.0569689496812377,0.124981888607786,0.377288060618464,0.601628959231452
0.13813782931607,0.300248006479809,0.224629110550762,0.202294648689047,0.358330501623839,1.11010453989342
0.274309823149932,0.192426223321542,0.231587288339975,0.199546733805207,0.239184807100086,0.286472497788049
0.24389704530882,0.16917250780061,0.388295470566112,0.223290359872972,0.217014831175599,1.01357026047318
0.21722749203699,0.115960315425134,0.140803244484281,0.140250189061882,0.243292737935226,0.887210987857482
0.148526337202804,0.2028789781662,0.300368748320282,0.192597357893697,0.199398961602829,1.20614056854176
0.198554383796713,0.0650267965732291,0.251837047520264,0.296502809883982,0.154690711267617,0.224453141794122
0.136260680760304,0.232231192814299,0.144177050136727,0.259005771742975,0.533433005113183,0.460460627940893
0.227408419975801,0.111386730319707,0.261192222040653,0.231860078883685,0.500529692185218,0.37019099091998
0.161807057501125,0.27525701224656,0.267290776160093,0.369570648122659,0.315986160847499,0.347777180146118
0.203388029331145,0.189572085264499,0.250309538071439,0.190190483465191,0.265731848427055,0.985902628573321
0.184912395104639,0.191933472207474,0.280413081935693,0.280538155243017,0.193608103094389,0.258754839196724
0.219903529209109,0.153507843543361,0.230481020411121,0.330437854505141,0.637937796348794,1.23763820639704
0.0744278038184924,0.139456109647336,0.197694452128604,0.245854785577231,0.188318857620682,0.883060654043518
